name,officer_name,title,department_name,state_abbreviation,cause,date,year,weekday,canine,url,photo_url,incident_description,age,tour,badge,weapon,offender,lat,lon
Lieutenant Mark Meadows,Mark Meadows,Lieutenant,Irondale Police Department,AL,Struck by vehicle,2025-01-06,2025,Monday,False,https://www.odmp.org/officer/27294-lieutenant-mark-meadows,27294/125/c_meadows-mark.jpg,"Lieutenant Mark Meadows was struck and killed by a motorist while directing traffic at Grants Mill Road and Overton Road in Irondale. 

Shortly before 7:00 a.m., Lieutenant Meadows was putting out cones when he was hit. He was transported to Grandview Medical Center where he succumbed to his injuries.  

Lieutenant Meadows was a United States Army veteran. He had served with the Irondale Police Department for 30 years and previously served with the Mountain Brook Police Department. He is survived by his wife, children, and two grandchildren.",60,33 years,Not available,,,33.5198559,-86.6571888
Deputy Sheriff Timothy Corlew,Timothy Corlew,Deputy,Riverside County Sheriff's Department,CA,Motorcycle crash,2025-01-08,2025,Wednesday,False,https://www.odmp.org/officer/27295-deputy-sheriff-timothy-corlew,27295/125/c_corlew.jpg,"Deputy Sheriff Tim Corlew was killed in a motorcycle crash at 5:30 a.m. on CA 91 east of La Sierra Avenue in Riverside.

While traveling westbound in the HOV lane, Deputy Corlew's patrol motorcycle collided with a vehicle, ejecting him from his motorcycle. He was transported to Riverside Community Hospital where he was pronounced deceased.

Deputy Corlew had served with the Riverside County Sheriff's Department for eight years, assigned to the Jurupa Valley Sheriff's Station. He is survived by his wife and two children.",40,8 years,5569,,,33.9016110,-117.4674657
Deputy Sheriff Jesus Vargas,Jesus Vargas,Deputy,Brazoria County Sheriff's Office,TX,Gunfire,2025-01-15,2025,Wednesday,False,https://www.odmp.org/officer/27298-deputy-sheriff-jesus-vargas,27298/125/c_vargas.jpg,"Deputy Sheriff Jesus Vargas was shot and killed while serving a warrant at Stella Link Road north of Interstate 610 in Houston at 11:30 a.m.

When Deputy Vargas and his partner approached the subject, the suspect fired at deputies from his vehicle. Deputy Vargas was transported to the Ben Taub Hospital where he succumbed to his wounds. 

The suspect, who was a repeat violent offender, fled the scene. When a U.S. Marshals Service canine located the suspect hiding in a dumpster, the suspect fired multiple shots at the K9. A responding officer returned fire, killing the suspect. 

The canine suffered two bullet wounds to the neck and nose and is in stable condition.  

Deputy Vargas had served with the Brazoria County Sheriff's Office for 17 years. He also served with the United States Marshal's Gulf Coast Violent Offenders Task Force. He is survived by his wife and three children.",41,17 years,Not available,Gun; Unknown type,Shot and killed,29.6805021,-95.4396484
Sergeant Mark Butler,Mark Butler,Sergeant,Navasota Police Department,TX,Vehicular assault,2025-01-15,2025,Wednesday,False,https://www.odmp.org/officer/27299-sergeant-mark-butler,27299/125/c_butler.jpg,"Sergeant Mark Butler was killed in a head-on collision during a pursuit on Highway 6 near Farm-to-Market 3090 in Navasota.

When College Station officers confronted a female suspect attempting to cash fraudulent checks at a bank, the suspect fled southbound on Highway 6. At the FM 2154 ramp, the suspect exited Highway 6 and reentered the highway, traveling south at speeds of over 100 mph in the northbound lanes. 

At 3:25 p.m., Sergeant Butler, who was traveling northbound, maneuvered his marked patrol vehicle and collided with the suspect, preventing her from hitting other motorists on the highway. He was transported to CHI St. Joseph Hospital – Grimes Hospital, where he succumbed to his injuries.

The suspect was killed at the scene. 

Sergeant Butler was a United States Army veteran and had served with the Navasota Police Department for almost four years. He is survived by his wife and two children.",34,"3 years, 8 months",9306,Automobile,Killed in the crash,30.4082474,-96.0856181
Border Patrol Agent David Christopher Maland,Border Patrol  David Christopher Maland,Agent,United States Department of Homeland Security - Customs and Border Protection - United States Border Patrol,US,Gunfire,2025-01-20,2025,Monday,False,https://www.odmp.org/officer/27305-border-patrol-agent-david-christopher-maland,27305/125/border-patrol-agent-christopher-maland.jpg,"Border Patrol Agent Chris Maland was shot and killed during a traffic stop on Interstate 91near Newport, Vermont, near the Canadian Border at 3:15 p.m.

One suspect was shot and killed, and the second suspect was injured. She is in federal custody.  

Agent Maland was a United States Air Force veteran and had served with the United States Department of Homeland Security - Customs and Border Protection - United States Border Patrol for over nine years. He was assigned to the Swanton Sector. He is survived by his mother, father, brother, and girlfriend.",44,9 years,Not available,Gun; Unknown type,Killed; In Custody,44.9254682,-72.1721878
Officer Baldino Morales-Sánchez,Baldino Morales-Sánchez,Officer,Mayagüez Municipal Police Department,PR,Motorcycle crash,2025-01-25,2025,Saturday,False,https://www.odmp.org/officer/27307-officer-baldino-morales-snchez,27307/125/c_baldino-morales-sanchez-3.jpg,"Officer Baldino Morales-Sánchez was killed in a motorcycle crash on PR-406 in Añasco, Puerto Rico, shortly before 2:00 am.

He was completing his shift at a municipal festival when he was involved in a single-vehicle crash.

Officer Morales-Sánchez had served with the Mayagüez Municipal Police Department for 20 years and had previously served with the Añasco Municipal Police Department.",62,28 years,Not available,,,18.2780245,-67.1090136
Officer Jason Roscow,Jason Roscow,Officer,North Las Vegas Police Department,NV,Gunfire,2025-02-04,2025,Tuesday,False,https://www.odmp.org/officer/27328-officer-jason-roscow,27328/125/c_jason-roscow.jpg,"Officer Jason Roscow was shot and killed while responding to a report of a subject brandishing a gun at a resident near the 4700 block of High Creek in North Las Vegas around 2:15 p.m.

When Officer Roscow attempted to make contact with the subject, the man ignored him and fled. After locating the man, the subject refused commands and fired at Officer Roscow. Officer Roscow returned fire, killing the subject. 

Officer Roscow was transported to University Medical Center where he succumbed to multiple gunshot wounds. 

Officer Roscow was a United States Air Force veteran and had served with the North Las Vegas Police Department for 17 years. He is survived by two sons.",46,17 years,P2090,Gun; Unknown type,Shot and killed,36.2469237,-115.1599232
Police Officer Kelvin Patrick,Kelvin Patrick,Police,Detroit Police Department,MI,Gunfire,2025-02-06,2025,Thursday,False,https://www.odmp.org/officer/27434-police-officer-kelvin-patrick,27434/125/c_patrick_kelvin.jpg,"Police Officer Kelvin Patrick succumbed to gunshot wounds he received at the 18300 block of Steel Avenue in Detroit on May 24, 1996.

While driving north on Steel Avenue shortly before noon, Officer Patrick and his partner observed juveniles walking south. He stopped his patrol car to investigate a possible case of truancy. When his partner approached the two juveniles, one subject smiled at her while he pulled out a handgun and fired at Officer Patrick. He then shot her in her hand before the two subjects fled east. 

Both officers were transported to Grace Hospital. Officer Patrick's partner was released two days after the incident. Officer Patrick suffered wounds to his chest, back, and arm, piercing his spine and leaving him partially paralyzed. He passed away from complications from his wounds on February 6, 2025. 

The youths were never apprehended. 

Officer Patrick had served with the Detroit Police Department for 29 years.",67,29 years,4458,Handgun,Never apprehended,42.4252766,-83.1728164
Police Officer Jeremy R. Labonte,Jeremy R. Labonte,Police,Roswell Police Department,GA,Gunfire,2025-02-07,2025,Friday,False,https://www.odmp.org/officer/27330-police-officer-jeremy-r-labonte,27330/125/labonte-jeremy.jpg,"Police Officer Jeremy Labonte was shot and killed while responding to a suspicious person reported at a shopping center at 1425 Market Blvd in Roswell around 7:15 p.m.

When Officer Labonte arrived at the shopping center, he encountered the subject near the ACE Pickleball Club. While the officer approached the subject for questioning, the man produced a handgun and fired at Officer Labonte multiple times. Officers responding to 911 calls arrived quickly and took the subject into custody. 

Officer Labonte was taken to a local hospital where he succumbed to his wounds.

The suspect faces charges of murder, aggravated assault against a law enforcement officer, and a weapons charge.

Officer Labonte had served with the Roswell Police Department for over three years. He is survived by his wife, parents, two sisters, nephew, and grandparents.",24,"3 years, 3 months",853,Not available,In custody,34.0169837,-84.3222610
Trooper Kyle McAcy,Kyle McAcy,Trooper,Nebraska State Patrol,NE,Struck by vehicle,2025-02-17,2025,Monday,False,https://www.odmp.org/officer/27332-trooper-kyle-mcacy,27332/125/c_mcacy_kyle.jpg,"Trooper Kyle McAcy was struck and killed by a snowplow while at the scene of a traffic crash on eastbound Interstate 80 between Ashland and Greenwood. 

Around 10:00 a.m., Trooper McAcy was standing outside his patrol car when an approaching snowplow hit him during a snowstorm. Other troopers provided aid, but he succumbed to his injuries at the scene. 

Trooper McAcy had served with the Nebraska State Patrol for ten years. He is survived by his fiancee.",31,10 years,302,,,40.9965588,-96.3409272
Patrolman Andrew William Duarte,Andrew William Duarte,Patrolman,West York Borough Police Department,PA,Gunfire (Inadvertent),2025-02-22,2025,Saturday,False,https://www.odmp.org/officer/27336-patrolman-andrew-william-duarte,27336/125/c_duarte-andrew.jpg,"Patrolman Andrew Duarte was shot and killed while responding to reports of an active shooter at the UPMC Memorial Hospital on Innovation Drive and Roosevelt Avenue in York at 10:43 a.m.

A subject entered the UPMC Memorial Hospital ICU on Saturday morning and, after learning the woman he lived with had died, he pulled out a gun and started firing, striking a doctor and another hospital worker. He continued to threaten hospital employees and took a few hostages. When officers arrived at the scene, the subject shot at officers and ordered them to retreat. Despite efforts to talk to the shooter, he refused to engage. When he emerged from the ICU, he was holding a female nurse hostage, whose hands were bound with zip ties, at gunpoint. Unknown to officers on the scene, the subject was out of ammunition and his gun was empty. When the subject refused to release his hostage, officers fired. Two bullets struck Patrolman Duarte, mortally wounding him.

During the standoff, the subject called his brother and shared his situation, stating that he was ready to die.   

Four hospital employees were injured; two were shot and two received other injuries. Two law enforcement officers were shot, and a third was wounded by shrapnel. 

In 2021, Patrolman Duarte received a hero award from Mothers Against Drunk Driving for his work in enforcing impaired driving in Colorado.

Patrolman Duarte had served with the West York Borough Police Department for over two years and previously served with the Denver Police Department for five years. He is survived by his mother and father.",30,"7 years, 10 months",18,Officer's weapon,Shot and killed,39.9823149,-76.7685715
Police Officer Cameron Robert Girvin,Cameron Robert Girvin,Police,Virginia Beach Police Department,VA,Gunfire,2025-02-22,2025,Saturday,False,https://www.odmp.org/officer/27334-police-officer-cameron-robert-girvin,27334/125/c_girvin-cameron24.jpg,"Police Officer Cameron Girvin and Police Officer Chris Reese were shot while conducting a traffic stop at Sylvan Court at approximately 11:30 p.m. Friday evening.

While on patrol, Officer Girvin and Officer Reese observed a car with an expired plate and executed a traffic stop. During the traffic stop, the officers asked the subject to exit the vehicle, and the subject refused; when finally exiting the vehicle, the subject tussled with the officers and immediately produced a pistol, shooting both Officer Girvin and Officer Reese. While the officers were incapacitated and on the ground, the subject shot each officer a second time and then fled the scene. 

The subject was found in a shed near the initial scene with a self-inflicted gunshot wound to the head.

First responders attempted life-saving procedures, and both officers were transported to local hospitals. Officer Girvin succumbed to his wounds at 4:30 a.m. Saturday morning at Virginia Beach General Hospital. Officer Reese had succumbed to his wounds just after midnight at Princess Anne Hospital.

Officer Girvin had served with the Virginia Beach Police Department for five years. He is survived by his expectant wife and parents.",25,5 years,Not available,Handgun; Pistol,Committed suicide,36.7947242,-76.1023025
Police Officer Christopher M. L. Reese,Christopher M. L. Reese,Police,Virginia Beach Police Department,VA,Gunfire,2025-02-22,2025,Saturday,False,https://www.odmp.org/officer/27335-police-officer-christopher-m-l-reese,27335/125/c_reese-christopher.jpg,"Police Officer Chris Reese and Police Officer Cameron Girvin were shot while conducting a traffic stop at Sylvan Court at approximately 11:30 p.m. Friday evening.

While on patrol Officer Reese and Officer Girvin observed a car with an expired plate and executed a traffic stop. During the traffic stop, the officers asked the subject to exit the vehicle, and the subject refused; when finally exiting the vehicle, the subject tussled with the officers and immediately produced a pistol, shooting both Officer Reese and Officer Girvin. While the officers were incapacitated and on the ground, the subject shot each officer a second time and then fled the scene. 

The subject was found in a shed near the initial scene with a self-inflicted gunshot wound to the head.

First responders attempted life-saving procedures, and both officers were transported to local hospitals. Officer Reese succumbed to his wounds just after midnight at Princess Anne Hospital. Officer Girvin succumbed to his wounds at 4:30 a.m. Saturday morning at Virginia Beach General Hospital. 

Officer Reese had served with the Virginia Beach Police Department for three years and had previously served for three years with the Virginia Beach Sheriff's Office.",30,6 years,Not available,Handgun; Pistol,Committed suicide,36.7947586,-76.1023884
"Deputy Sergeant Martin Shields, Jr.","Martin Shields, Jr.",Deputy,Hinds County Sheriff's Office,MS,Gunfire,2025-02-23,2025,Sunday,False,https://www.odmp.org/officer/27337-deputy-sergeant-martin-shields-jr,27337/125/c_martin-shields.jpg,"Deputy Sheriff Martin Shields was shot and killed while responding to a domestic call at the 15000 block of Midway Road in Terry. 

A female requested help in retrieving her belongings from a home. When Deputy Shields and another deputy arrived at the scene, a man inside the house fired at them. The suspect also shot his wife and another female trying to flee the home. 

The women were transported to a local hospital and are in stable condition.

When responding officers entered the home, the suspect was found with self-inflicted gunshot wounds. He had a lengthy criminal history; 7 felony arrests and 18 misdemeanor arrests with zero convictions. 

Deputy Shields had served with the Hinds County Sheriff's Office for nine months and previously served with the Mississippi Department of Corrections and the Jackson Police Department. He is survived by his wife and daughter. His father had also served with the Hinds County Sheriff's Office.",37,9 months,Not available,Gun; Unknown type,Committed suicide,32.0792999,-90.3609021
Police Officer Felicia Dee Reilly,Felicia Dee Reilly,Police,Saint Paul Police Department,MN,Assault,2025-03-01,2025,Saturday,False,https://www.odmp.org/officer/27350-police-officer-felicia-dee-reilly,27350/125/c_officer-reilly.jpg,"Police Officer Felicia Reilly succumbed to injuries she received after responding to a 911 hangup call at a residence in the 1600 block of Birmingham Street in Saint Paul on March 24, 2010. 

When Officer Reilly arrived at the home, she was invited inside and was notified that the elderly couple's son was threatening them. As Officer Reily approached the subject, he began to attack her. She used her taser to subdue him, but he kept swinging and punching her in the face. Despite being tased, the man punched her again, and she fell to the floor where the man proceeded to kick her in the head multiple times. Officer Reilly stood up and attempted to subdue the subject, chasing him outside the home.   

After responding officers helped Officer Reilly restrain the subject, she was transported to the hospital for her injuries where she was diagnosed with traumatic brain injury. Throughout the years she suffered from permanent double vision, chronic migraine headaches, light sensitivity, nausea, and a decrease in cognitive functioning, forcing her to retire from the department. She passed away on March 1, 2025, from her injuries.

The subject was found guilty of assault and sentenced to 8 1/2 years in prison in 2015. He is unable to be charged with her murder due to the Double Jeopardy Clause in the Fifth Amendment of the United States Constitution. 

Officer Reilly had served with the Saint Paul Police Department for 17 years. She is survived by her husband, three sons, two daughters, two sisters, and grandchildren.",67,17 years,720,Person,Sentenced to 8 1/2 years,44.9902685,-93.0405643
"Supervisory Special Agent Dennis M. Wagner, Jr.","Supervisory Special  Dennis M. Wagner, Jr.",Agent,United States Department of Justice - Federal Bureau of Investigation,US,9/11 related illness,2025-03-05,2025,Wednesday,False,https://www.odmp.org/officer/27433-supervisory-special-agent-dennis-m-wagner-jr,27433/125/c_dennis-wagner.jpg,"Supervisory Special Agent Dennis Wagner died as a result of cancer that he developed following his assignment to the search and recovery efforts at the Flight 93 crash site in Shanksville, Pennsylvania, following the 9/11 Terrorist Attacks.

Supervisory Special Agent Wagner was a United States Army Reserves Iraq War veteran and served with the United States Department of Justice - Federal Bureau of Investigation for 20 years. He was survived by his wife, daughter, and son.",60,20 years,Not available,Aircraft; Passenger jet,19 suicide attackers,40.0560667,-78.9064478
Sergeant Joseph Anthony Azcona,Joseph Anthony Azcona,Sergeant,Newark Police Division,NJ,Gunfire,2025-03-08,2025,Saturday,False,https://www.odmp.org/officer/27352-sergeant-joseph-anthony-azcona,27352/125/c_detective-azcona.jpg,"Sergeant Joseph Azcona was shot and killed while investigating illegal weapons possession at the corner of Carteret Street and Broadway in Newark. 

At 6:37 p.m. Sergeant Azcona and another officer arrived at the intersection of Carteret Street and Broadway to question a subject about possible weapons possession. The subject began firing on the officers immediately and both officers were struck while still in their vehicle. At least 18 shots were reported near the White Castle at the intersection. When responding officers arrived, they discovered Detective Azcona and the other officer, both wounded. 

Both officers were transported to University Hospital where Sergeant Azcona succumbed to his wounds at 2:30 a.m. The other officer was treated for non-life-threatening injuries.

Five juveniles were taken into custody. A 14-year-old, who was injured, was charged with weapons possession and murder.

Sergeant Azcona had served with the Newark Police Division for five years, the last two as a detective. He is survived by his mother, father, and five siblings.

Sergeant Azcona was posthumously promoted to Sergeant.",26,5 years,Not available,Not available,Taken into custody,40.7729853,-74.1612115
"Deputy Sheriff Hector Cuevas, Jr.","Hector Cuevas, Jr.",Deputy,San Bernardino County Sheriff's Department,CA,Automobile crash,2025-03-17,2025,Monday,False,https://www.odmp.org/officer/27354-deputy-sheriff-hector-cuevas-jr,27354/125/cuevas-hector-2025.jpg,"Deputy Sheriff Hector Cuevas was killed when his patrol car struck a pole at the intersection of El Evado and Seneca roads just before 11 a.m.

Deputy Cuevas was in pursuit of a stolen vehicle that had been reported to the department just minutes earlier. During the high-speed chase, Deputy Sheriff Cuevas' vehicle collided with another car and then a nearby power pole. The impact of the crash split the patrol vehicle in half, critically injuring Deputy Sheriff Cuevas. Although first responders rushed to administer aid, he passed away at the scene. The driver of the other vehicle was taken to a nearby hospital with non-life-threatening injuries.

The driver of the stolen vehicle was apprehended a short time later and is in custody, charged with vehicular manslaughter while intoxicated, evading a police officer, and causing death or serious injury. He had a history of evading law enforcement and a lengthy criminal record for vehicular thefts. 

Deputy Sheriff Cuevas had served with the San Bernardino County Sheriff's Department for six years. He is survived by his wife, two children, his parents, and his brother and sister.",36,6 years,3180,Automobile,In Custody,34.5141579,-117.3466627
Sergeant Grant J. Candies,Grant J. Candies,Sergeant,St. Tammany Parish Sheriff's Office,LA,Vehicular assault,2025-03-23,2025,Sunday,False,https://www.odmp.org/officer/27363-sergeant-grant-j-candies,27363/125/c_candies-grant.jpg,"Sergeant Grant Candies was killed by the driver fleeing a traffic stop on Interstate 10 in Slidell near the Oak Harbor exit.

The driver was driving recklessly without a tag on the car when a deputy attempted to stop the vehicle on Brownswitch Road. When the driver refused to stop and continued to drive at speeds of 85-90 mph while swerving on the roads, a pursuit ensued. Just after midnight, Sergeant Candies was deploying a spike strip to assist with stopping the vehicle pursuit when he was struck and killed by the suspects.

The suspects, all juveniles, continued to evade St. Tammany Parish deputies on Interstate 10 into Orleans Parish, where their vehicle crashed into a New Orleans Police Department unit near Crowder Boulevard at approximately 12:30 a.m. All suspects were apprehended, and the driver was charged with first-degree murder, attempted first-degree murder, and aggravated flight. Two other juveniles have been charged with second-degree murder and manslaughter.  

The New Orleans Police Department officer in the unit struck by the suspects was injured but was treated for non-life-threatening injuries and released from the hospital.

Sergeant Candies was a United States Marine Corps veteran and had served with the St. Tammany Parish Sheriff's Office for nine years. In 2023, he saved two lives and was named St. Tammany Parish Sheriff's Office Deputy of the Year. He is survived by his wife, two children, mother, father, three sisters, and a brother.",37,9 years,115,Automobile,In custody,30.2266993,-89.7779875
Police Officer Osmar Rodarte,Osmar Rodarte,Police,Marysville Police Department,CA,Gunfire,2025-03-26,2025,Wednesday,False,https://www.odmp.org/officer/27367-police-officer-osmar-rodarte,27367/125/c_rodarte.jpg,"Police Officer Osmar Rodarte was shot and killed while serving a search warrant at Kestrel Court in Olivehurst at 7:50 a.m. 

Law enforcement officers were serving 20 drug trafficking search warrants through the Yuba, Sutter, Tehama, and Butte Counties to stop a transnational drug trafficking ring from Mexico through the United States. When the Sutter regional SWAT team entered the home on Kestral Court, the suspect opened fire, and gunfire was exchanged. Officer Rodarte was struck in the ensuing gunfire. 

Officer Rodarte was transported to Adventist Health and Rideout Hospital, where he succumbed to his wounds. 

The suspect, a convicted felon, was shot and killed at the scene.

Officer Rodarte was a United States Army veteran and had served with the Marysville Police Department for two years. He is survived by his wife and child.",27,2 years,Not available,Gun; Unknown type,Shot and killed,39.0648046,-121.5532825
Deputy Sheriff William May,William May,Deputy,Walton County Sheriff's Office,FL,Gunfire,2025-04-02,2025,Wednesday,False,https://www.odmp.org/officer/27369-deputy-sheriff-william-may,27369/125/c_william-may.jpg,"Deputy Sheriff Will May was shot and killed while responding to a disturbance at the Dollar General Market at 10738 US-90 in Defuniak Springs. 

Around 2:00 p.m., Deputy May arrived at the store and, after talking to the subject, he decided to escort the man out of the store and not arrest him. As soon as they exited the building, the man pulled out a gun and shot Deputy May a few times. Deputy May returned fire and was able to call for back-up. 

Deputy May was transported to North Okaloosa Medical Center with multiple gunshot wounds. One of the bullets went underneath his bulletproof vest, and he passed away over four hours later. 

The suspect died at the scene. 

Deputy May was working an overtime shift and was on his way home when he took the disturbance call. He had served with the Walton County Sheriff's Office for over 11 years, the last six of which were as a law enforcement officer. He is survived by his wife, four children, and parents. His mother and father retired from the Walton County Sheriff's Office.",38,6 years,Not available,Gun; Unknown type,Shot and killed,30.7499818,-86.2915247
Deputy Sheriff Melissa Pollard,Melissa Pollard,Deputy,Wood County Sheriff's Office,TX,Automobile crash,2025-04-09,2025,Wednesday,False,https://www.odmp.org/officer/27379-deputy-sheriff-melissa-pollard,27379/125/c_pollardC-m.jpg,"Deputy Sheriff Melissa Pollard was killed when her cruiser collided with the back of a semi-truck at the intersection of FM 14 and State Highway 37-S, between Quitman and Winnsboro, at approximately 10 a.m.

Deputy Sheriff Pollard succumbed to her injuries at UT Health Quitman.

The driver of the semi-truck was not injured.

Deputy Pollard had served with the Wood County Sheriff's Office for over eight years and had previously served with the Fannin County Sheriff's Office for three years and the Collin County Sheriff's Office for ten years. She is survived by her daughter, two sisters, her partner, and three grandchildren.",47,21 years,Not available,,,32.8744743,-95.3450108
