name,officer_name,title,department_name,state_abbreviation,cause,date,year,weekday,canine,url,photo_url,incident_description,age,tour,badge,weapon,offender,lat,lon
"Captain Helio Armando Garcia, III","Helio Armando Garcia,",Captain,South Fulton Police Department,GA,Vehicular assault,2025-04-16,2025,Wednesday,False,https://www.odmp.org/officer/27380-captain-helio-armando-garcia-iii,27380/125/c_helio-garciaC-iii.jpg,"Captain Helio Garcia was killed when his patrol car was struck by another vehicle at approximately 11:30 p.m. on Flat Shoals Road close to Connell Road.

Captain Garcia was on patrol when a vehicle veered into his lane and hit his patrol car head-on. Captain Garcia was taken to Grady Memorial Hospital, where he succumbed to his injuries early the next morning. 

The driver of the other vehicle had just finished probation and had a blood alcohol level of .194. She was initially hospitalized, but survived her injuries. She has been charged with vehicular homicide. 

Captain Garcia was a United States Marine Corps veteran who had served with the South Fulton Police Department for over six years. He had previously served with the College Park Police Department and the Holy Springs Police Department and was instrumental in forming the South Fulton Police Department. He is survived by his wife, two daughters, a son, his mother, his father, and two brothers.

Captain Garcia was posthumously promoted to Captain.",47,15 years,108,Automobile,Charged with vehicular homicide,33.5803662,-84.5026229
Deputy Sheriff Jesse Perez,Jesse Perez,Deputy,Dawson County Sheriff's Office,TX,Accidental,2025-04-22,2025,Tuesday,False,https://www.odmp.org/officer/27382-deputy-sheriff-jesse-perez,27382/125/c_jesse-perez.jpg,"Deputy Sheriff Jesse Perez was killed when debris from a commercial vehicle struck him during a traffic stop on West U.S. Highway 180 in Lamesa. 

He succumbed to his injuries at Lamesa Medical Arts Hospital. 

Deputy Perez had served with the Dawson County Sheriff's Office for eight months. He is survived by his wife, three daughters, a son, mother, two brothers, a sister, and a grandson.",42,8 months,Not available,,,32.7338309,-101.9791310
Deputy Sheriff Brandon Ray Sikes,Brandon Ray Sikes,Deputy,Columbia County Sheriff's Office,GA,Gunfire,2025-04-26,2025,Saturday,False,https://www.odmp.org/officer/27384-deputy-sheriff-brandon-ray-sikes,27384/125/c_brandon-sikes.jpg,"Deputy Sheriff Brandon Sikes was shot and killed during an attempted traffic stop just before exit 194 on Interstate 20, near Augusta, at approximately 6:30 p.m.

Deputy Sikes and three other deputies were serving a domestic violence protective order on the subject. At first, the man was compliant and non-threatening, but when deputies turned away, he fired at them with a 9mm AR Pistol. Deputy Sikes was mortally wounded. Another deputy was shot in the face. Two deputies returned fire. One of the deputies gathered the injured deputy through a barrage of gunfire and transported him to the hospital, where he is in critical condition. 

The suspect attempted to flee in his camper but was stopped on the highway. Hours later, drones found the suspect dead inside his camper with pipe bombs, firearms, and ammunition.  

Deputy Sikes was a United States Army veteran and had served with the Columbia County Sheriff's Office for over six years. He is survived by his wife, who also serves with the agency, a daughter, parents, three brothers, nieces, and a nephew.",31,"6 years, 5 months",608,Handgun; 9 mm,Deceased,33.4834721,-82.1263052
"Special Deputy Sheriff Larry Henderson, Jr.","Special   Larry Henderson, Jr.",Deputy,Hamilton County Sheriff's Office,OH,Vehicular assault,2025-05-02,2025,Friday,False,https://www.odmp.org/officer/27386-special-deputy-sheriff-larry-henderson-jr,27386/125/c_larry-henderson.jpg,"Special Deputy Sheriff Larry Henderson was intentionally struck and killed by a driver while directing traffic at the intersection of Martin Luther King Drive and Burnett Woods Drive in Cincinnati.  

At 1:00 p.m., Deputy Henderson was providing traffic control and monitoring the traffic signal box near the University of Cincinnati for their commencement ceremonies. While standing on the sidewalk, a driver deliberately drove his vehicle into Deputy Henderson. 

Deputy Henderson was transported to the UC Medical Center, where he succumbed to his injuries. 

The driver, who had recently viewed body camera footage of his son being shot and killed after fleeing a stolen vehicle armed with a handgun, was arrested and charged with aggravated murder. 

Deputy Henderson was a United States Marine Corps veteran and had served with the Hamilton County Sheriff's Office for 33 years. He is survived by his wife and five children. Three of Deputy Henderson's cousins are currently serving in law enforcement, and two uncles and a cousin have previously served in law enforcement.",57,33 years,129,Automobile,Charged with murder,39.1353279,-84.5012141
"Lieutenant Allen ""Noochie"" Credeur","Allen ""Noochie"" Credeur",Lieutenant,Rayne Police Department,LA,Gunfire (Inadvertent),2025-05-05,2025,Monday,False,https://www.odmp.org/officer/27393-lieutenant-allen-noochie-credeur,27393/125/c_allen-credeur.jpg,"Lieutenant Noochie Credeur was shot and killed by friendly fire while serving a search warrant at the 500 block of East Harrop Street in Rayne. 

At 1:27, Lieutenant Credeur was attempting to locate a suspect wanted for attempted murder in a stabbing incident when he was hit by friendly fire. Despite life-saving measures, Lieutenant Credeur succumbed to his wounds at the scene.  

Lieutenant Credeur had served with the Rayne Police Department for over 20 years. He is survived by his brother and fiancée.",49,20 years,Not available,,,30.2379109,-92.2650281
Sergeant Alton Dale Berrian,Alton Dale Berrian,Sergeant,Santa Rosa County Sheriff's Office,FL,Heart attack,2025-05-16,2025,Friday,False,https://www.odmp.org/officer/27431-sergeant-alton-dale-berrian,27431/125/Dale_berrian.jpg,"Sergeant Dale Berrian passed away from complications of a heart attack after helping a disabled motorist move their vehicle out of the busy roadway.

On May 8, 2025, Sergeant Berrian assisted with removing a vehicle from the Gulf Breeze Parkway near the Green Briar Parkway in Gulf Breeze just prior to completing his midnight shift. Immediately afterward, he complained of pain and went to the emergency room later that day. Sergeant Berrian went unconscious while being examined and was life-flighted to HCA West Florida Hospital for emergency surgery. Despite life-saving measures, he never regained consciousness and passed away on May 16, 2025.  

Sergeant Berrian had served with the Santa Rosa County Sheriff's Office for 21 years and previously served with the Escambia Sheriff's Department. He is survived by his wife, four children, and ten grandchildren.",57,25 years,57,,,30.3880027,-87.0797891
Deputy Sheriff Nathaniel Ansay,Nathaniel Ansay,Deputy,Florence County Sheriff's Office,SC,Automobile crash,2025-05-20,2025,Tuesday,False,https://www.odmp.org/officer/27403-deputy-sheriff-nathaniel-ansay,27403/125/c_ansay.jpg,"Deputy Sheriff Nate Ansay was killed in a vehicle crash on State Highway 301 in Effingham around 4:20 p.m.

Deputy Ansay was traveling northbound on Highway 301 between Langston Road and Meadow Prong Road when his patrol vehicle collided head-on with an SUV traveling southbound. He was transported to the hospital, where he succumbed to his injuries. 

The other driver was also hospitalized. 

Deputy Ansay had served with the Florence County Sheriff's Office for over one year.",24,"1 year, 2 months",274,,,34.0317701,-79.8275623
Deputy Sheriff Daniel Weston Sherrer,Daniel Weston Sherrer,Deputy,Morrow County Sheriff's Office,OH,Gunfire,2025-05-26,2025,Monday,False,https://www.odmp.org/officer/27405-deputy-sheriff-daniel-weston-sherrer,27405/125/c_2025-sherrer-daniel.jpg,"Deputy Sheriff Weston Sherrer was shot and killed while responding to a report of a shooting and domestic dispute at the 100 block of County Road and Country Road 15, south of Marengo, just outside of Columbus, at approximately 7:40 p.m.

When Deputy Sherrer arrived at the residence, he found the subject seated on the porch. As he approached the subject and attempted to de-escalate the situation, the man threatened Deputy Sherrer with a gun if he came any further. Deputy Sherrer stayed behind and continued to speak with the subject until he moved to the steps and fired at Deputy Sherrer, who was struck while returning gunfire.

Deputy Sherrer was taken to a local hospital, where he succumbed to his wounds that night. His 

The suspect was also wounded and was transported to a local hospital in serious condition. A warrant for aggravated murder has been filed.

Deputy Sherrer had served with the Morrow County Sheriff's Office for four years. He is survived by his parents, sister, and fiancée.",31,4 years,973,Gun; Unknown type,Charged with aggravated murder,40.3578007,-82.8177759
Police Officer Samuel Riveros,Samuel Riveros,Police,Baldwin Park Police Department,CA,Gunfire,2025-05-31,2025,Saturday,False,https://www.odmp.org/officer/27406-police-officer-samuel-riveros,27406/125/c_riveros_s.jpg,"Police Officer Sam Riveros was shot and killed while responding to reports of gunfire at the 4200 block of Filhurst Avenue in Baldwin Park.

At 7:12 p.m., when two officers arrived at the scene, they found one man unresponsive with a gunshot wound before they were met with gunfire. During the shootout, one of the officers was injured after bullets hit his patrol vehicle. Officer Riveros also responded to the shooting call to assist the officers. He ran into the hail of bullets, preventing the shooter from targeting the officers and the other community members in the neighborhood. Officer Riveros was transported to the Los Angeles County-USC Medical Center, where he was pronounced deceased. Investigators recovered a rifle and 60 spent shell casings at the scene.

The man found unresponsive was shot and killed over a parking dispute. 

The suspect was struck with non-life-threatening wounds. He was charged with two counts of murder with special circumstances, two counts of attempted murder, and a charge for possessing an assault weapon.

Officer Riveros had served with the Baldwin Park Police Department for nine years. He is survived by his mother, stepfather, two brothers, and a sister.",35,"9 years, 6 months",4422,Rifle,Charged with murder,34.0886039,-117.9796158
Police Officer Timothy Ontiveros,Timothy Ontiveros,Police,Bloomfield Police Department,NM,Gunfire,2025-06-01,2025,Sunday,False,https://www.odmp.org/officer/27410-police-officer-timothy-ontiveros,27410/125/c_oliveros.jpg,"Police Officer Timothy Ontiveros succumbed to gunshot wounds he received during a traffic stop on Jordan Street at 10:55 p.m. on May 26, 2025.

When Officer Ontiveros and another officer pulled over a driver, the man refused to roll down his window or give his identity. After negotiating with the subject for over eight minutes, the officers attempted to arrest the man. The subject pulled out a gun and fired at officers, striking Officer Ontiveros and barely missing the other officer, who returned fire, killing the subject. 

Officer Ontiveros was transported to San Juan Regional Medical Center in Farmington with gunshot wounds to his neck and shoulder. He was flown to the University of New Mexico Hospital, where he passed away on June 1, 2025. As his final act of service, his organs were donated. 

Officer Ontiveros had served with the Bloomfield Police Department for six months and previously served with the Farmington Police Department for almost a year. He was also a volunteer firefighter with the Aztec Fire Department. He is survived by his daughters.",33,"1 year, 6 months",B302,Gun; Unknown type,Shot and killed,36.7115144,-107.9632564
"Sergeant Jonathan D. ""J.D."" White","Jonathan D. ""J.D."" White",Sergeant,Angleton Police Department,TX,Struck by vehicle,2025-06-01,2025,Sunday,False,https://www.odmp.org/officer/27411-sergeant-jonathan-d-jd-white,27411/125/c_jd-white.jpg,"Sergeant J.D. White was struck and killed while escorting a funeral procession. 

He was flown to Memorial Hermann Hospital in Houston, where he succumbed to his injuries.

Sergeant White had served with the Angleton Police Department for 19 years. He was survived by three children and four grandchildren.",Not available,19 years,Not available,,,29.1820370,-95.4300987
Police Officer Krystal Rivera,Krystal Rivera,Police,Chicago Police Department,IL,Gunfire (Inadvertent),2025-06-05,2025,Thursday,False,https://www.odmp.org/officer/27416-police-officer-krystal-rivera,27416/125/c_officer-rivera.jpg,"Police Officer Krystal Rivera was shot and killed during a confrontation with an armed subject. 

While on routine patrol at 9:50 p.m., officers attempted to stop a man they suspected of having a weapon at the 8200 block of South Drexel Avenue in the Gresham neighborhood. The subject fled and officers pursued the subject into an apartment building, where another armed subject confronted them. During the chaotic encounter, an officer discharged their weapon, fatally striking Officer Rivera. 

Officer Rivera was placed into a patrol vehicle, but while en route to the hospital, the car experienced a mechanical malfunction and caught fire. She was transported in another vehicle and succumbed to her wounds at the hospital. 

The two suspects fled the scene but were apprehended shortly thereafter. One of the men, a convicted felon wanted for six outstanding warrants, was charged with armed violence, illegal possession of a firearm, possession of a controlled substance, and possession of a fraudulent identification card. The second suspect, who was on parole, was charged with firearm possession by a felon and drug possession. 

Officer Rivera had served with the Chicago Police Department for four years. She is survived by her daughter.",36,4 years,19020,Officer's handgun,In custody,41.7457415,-87.6026648
Lieutenant Eddie Mays,Eddie Mays,Lieutenant,Bernie Police Department,MO,Heart attack,2025-06-05,2025,Thursday,False,https://www.odmp.org/officer/27418-lieutenant-eddie-mays,27418/125/c_eddie-mays.jpg,"Lieutenant Eddie Mays suffered a fatal heart attack while arresting a man during a domestic call on West Crumb Avenue in Bernie at 4:53 p.m.  

The subject was arrested and charged with domestic assault.

Lieutenant Mays was a United States Air Force veteran and served with the Bernie Police Department for 30 years. He is survived by his wife, two children, and eight grandchildren.",58,30 years,792,,,36.6701515,-89.9689894
Police Officer Gabriel Facio,Gabriel Facio,Police,Apache Junction Police Department,AZ,Gunfire,2025-06-08,2025,Sunday,False,https://www.odmp.org/officer/27417-police-officer-gabriel-facio,27417/125/2025-Gabriel-Facio.jpg,"Police Officer Gabriel Facio died six days after being shot in the face by a driver who had been pulled over for brandishing a gun in a road-rage incident in the area near Ironwood Drive and Elliott Road.

On the morning of Monday, June 2, Officer Facio and additional officers responded to a road-rage incident involving a driver who had allegedly threatened others with a gun. After being pulled over, the driver was initially cooperative. However, when asked to step out of the vehicle, he became aggressive, retrieved a handgun from the glove compartment, and exited the vehicle. Officers ordered him to stop and attempted to subdue him with non-lethal weapons, but the subject fired at the officers, striking Officer Facio in the face. Officers returned fire, wounding the subject. 

Officer Facio was rushed to the hospital, where he remained in critical condition for six days before succumbing to his wounds just after 1:00 p.m. on Sunday, June 8. 

The subject was injured and also taken to the hospital. When he was released, he was charged with one count of first-degree murder, seven counts of aggravated assault, and two counts of disorderly conduct involving a weapon. 

Officer Facio had served with the Apache Junction Police Department for nearly four years and had previously served as an officer in Phoenix and other agencies in the area. He is survived by his wife, daughter, son, parents, and a grandchild.",46,3 years,Not available,Handgun,Injured; charged with homicide,33.3508797,-111.5633965
Sergeant Shiou Deng,Shiou Deng,Sergeant,Los Angeles Police Department,CA,Struck by vehicle,2025-06-23,2025,Monday,False,https://www.odmp.org/officer/27419-sergeant-shiou-deng,27419/125/c_deng-shiou.jpg,"Sergeant Shiou Deng was struck and killed by the driver of a vehicle while assisting at the scene of a vehicle crash on the southbound lanes of Interstate 405 at Moraga Drive in Los Angeles. 

Around 1:58 a.m., Sergeant Deng was traveling south on the 405 when he witnessed a collision. After turning on his emergency lights, he exited his patrol vehicle to help the victims in the crash when he was hit by another driver. One person died at the scene. Sergeant Deng was transported to the Ronald Reagan UCLA Medical Center, where he succumbed to his injuries. 

Sergeant Deng had served with the Los Angeles Police Department for 26 years.",53,26 years,35049,,,34.0773833,-118.4703064
Undersheriff Brandon Gaede,Brandon Gaede,Undersheriff,Phillips County Sheriff's Office,KS,Gunfire,2025-06-27,2025,Friday,False,https://www.odmp.org/officer/27429-undersheriff-brandon-gaede,27429/125/c_b-gaede.jpg,"Undersheriff Brandon Gaede was shot and killed while arresting a subject at 899 1st Street in Phillipsburg around 9:28 p.m.

After receiving a call about loud booms and explosions around 6:00 p.m., responding officers were unable to find the source but cleared the area, attributing the noise to fireworks. At 8:30 p.m., Undersheriff Gaede responded to the scene after three more calls were made. When he encountered a subject outside his house, the man denied setting off fireworks. Undersheriff Gaede cleared the call but stayed in the area, believing that someone was exploding something stronger than commercial-grade fireworks. Another call came in regarding explosives at 9:18, and Undersheriff Gaede was immediately on the scene and found the same subject in his yard and smoke nearby. The man admitted to setting off explosives, not commercial-grade fireworks, a felony in Kansas. While placing the subject in handcuffs, the man pulled out a concealed handgun and shot Undersheriff Gaede five times. He returned fire, killing the subject. 

Undersheriff Gaede was transported to a local hospital, where he succumbed to his wounds less than an hour later.  

An investigation revealed the suspect had more than 33 pounds of illegal explosive materials, over 20 firearms, and a stockpile of ammunition. 

Undersheriff Gaede had served with the Phillips County Sheriff's Office for eight years. He is survived by his wife and three children.",30,8 years,808,Gun; Unknown type,Shot and killed,39.7579538,-99.3275452
Police Officer Kendall Isaiah Corder,Kendall Isaiah Corder,Police,Milwaukee Police Department,WI,Gunfire,2025-06-29,2025,Sunday,False,https://www.odmp.org/officer/27430-police-officer-kendall-isaiah-corder,27430/125/c_corder_kendall.jpg,"Police Officer Kendall Corder succumbed to gunshot wounds he received when he was ambushed at North 24th Place and West Garfield Avenue in Milwaukee on June 26, 2025.

Around 9:00 p.m., Officer Corder and his partner responded to a domestic violence call with a subject with a gun, which was upgraded to a shots fired call while they were en route to the scene. When they exited their patrol vehicle and approached the alley, they were shot at least 16 times by a subject shooting a Glock-style handgun with an extended magazine, hiding in the bushes.  

Both officers were transported to Froedtert Hospital. One officer was released on June 28, 2025, after receiving gunshot wounds to the back and foot. Officer Corder remained on life support until passing away from multiple gunshot wounds, including a severed spine, on June 29, 2025. 

The suspect was apprehended the next day and was charged with first-degree intentional homicide and first-degree recklessly endangering safety. Another was charged with harboring or aiding a felon. A third person was charged with possession of a firearm by a felon. 

Officer Corder had served with the Milwaukee Police Department for over six years. He is survived by his grandmother, two siblings, and a nephew.",32,6 years,3509,Handgun; 9 mm,In custody,43.0591657,-87.9437632
Detention Officer Francisco Paul Flattes,Detention  Francisco Paul Flattes,Officer,Cherokee County Sheriff's Office,NC,Gunfire,2025-06-30,2025,Monday,False,https://www.odmp.org/officer/27435-detention-officer-francisco-paul-flattes,27435/125/c_detention-officer-francisco-flattes.jpg,"Detention Officer Francisco Flattes was shot and killed by a federal inmate at the Erlanger Western Carolina Hospital at 3990 E. U.S. Highway 64 Alt in Murphy, North Carolina.

Officer Flattes and another officer transported the inmate to a medical appointment when the inmate took Officer Flattes' gun and mortally wounded him. The inmate fled into the parking lot and drove off after carjacking a vehicle. 

Officer Flattes was transported to the local hospital, where he was pronounced deceased. Another officer was also injured in the scuffle and is recovering.

The inmate was apprehended after a standoff.    

Officer Flattes had served with the Cherokee County Sheriff's Office for four years. He is survived by his wife, who also served with the Cherokee County Sheriff's Office, four daughters, two sons, and 15 grandchildren.",56,4 years,904,Officer's weapon,In custody,35.0726228,-83.9661917
Deputy Sheriff Devin Mason,Devin Mason,Deputy,Darlington County Sheriff's Office,SC,Gunfire,2025-07-01,2025,Tuesday,False,https://www.odmp.org/officer/27437-deputy-sheriff-devin-mason,27437/125/c_devin-mason.jpg,"Deputy Sheriff Devin Mason was shot and killed while responding to a call on Old Timers Court in Darlington County.  

At 1:30 a.m., Deputy Mason and another deputy arrived at the residence where they received a tip regarding the location of a man and a woman with outstanding warrants. The deputies found the woman standing outside and were able to arrest her. When the deputies entered the home, they initiated contact with the mother of the male subject, who stated that she did not know the location of her son. Deputy Mason walked to the door of the bathroom and was met with gunfire from the subject hiding inside the bathroom. Both deputies returned fire. 

Deputy Mason was mortally wounded, and the other deputy was transported to the hospital in stable condition.   

The suspect was shot and killed. The suspect's mother was charged with obstruction of justice and misprision of a felony.  

Deputy Mason had served with the Darlington County Sheriff's Office for over three months. He had completed his field training a week earlier. He is survived by his son, mother, stepfather, and fiancée.",27,3 months,167,Gun; Unknown type,Shot and killed,34.2449470,-80.0711618
Officer Miguel Cano,Miguel Cano,Officer,California Highway Patrol,CA,Automobile crash,2025-07-02,2025,Wednesday,False,https://www.odmp.org/officer/27439-officer-miguel-cano,27439/125/c_miguel-cano.jpg,"Officer Miguel Cano was killed in a vehicle crash at Bristol Parkway north of Green Valley Circle in Culver City, California, at 12:30 a.m.

Officer Cano and his partner had just arrested a subject for possession of drugs and an illegal weapon and were transporting him to be processed. While driving on Bristol Parkway, Officer Cano stated that he did not feel well. Shortly after that, he lost control of his patrol vehicle and crashed into a tree. 

Officer Cano was transported to Ronald Reagan UCLA Medical Center, where he passed away. His partner and the detainee suffered minor injuries. It is believed that Officer Cano suffered a medical emergency and lost consciousness before the crash. An investigation has been initiated.

Officer Cano had served with the California Highway Patrol for two years. He is survived by his wife and parents.",34,2 years,23555,,,33.9837492,-118.3907180
Deputy Sheriff Antonio Aleman,Antonio Aleman,Deputy,Doña Ana County Sheriff's Office,NM,Automobile crash,2025-07-08,2025,Tuesday,False,https://www.odmp.org/officer/27440-deputy-sheriff-antonio-aleman,27440/125/aleman-antonio.jpg,"Deputy Sheriff Antonio Aleman was killed in an automobile crash on eastbound Interstate 10, close to the Avenida de Mesilla exit, at approximately 5:00 p.m.

Deputy Aleman's patrol vehicle collided with the back of a semi-truck while on duty. He was transported to MountainView Regional Medical Center in Las Cruces, where he succumbed to his injuries.

Deputy Aleman had served with the Dona Ana County Sheriff's Office for four years. He is survived by his wife and two children.",33,4 years,1361,,,32.2870527,-106.7832133
Parole Agent Joshua Lemont Byrd,Parole  Joshua Lemont Byrd,Agent,California Department of Corrections and Rehabilitation,CA,Gunfire,2025-07-17,2025,Thursday,False,https://www.odmp.org/officer/27443-parole-agent-joshua-lemont-byrd,27443/125/c_joshua-byrd.jpg,"Parole Agent Joshua Byrd was shot and killed in the Division of Adult Parole Operations at 7717 Edgwater Drive in Oakland at 12:48 p.m. 

Agent Byrd was transported to Highland Hospital, where he succumbed to his wounds. 

The shooter, a parolee who was released from prison a week and a half earlier, fled the scene, taking a bus and later stealing a car. He was apprehended and will be charged with first-degree murder. 

Agent Byrd was a United States Navy veteran and had served with the California Department of Corrections and Rehabilitation for 11 years. He is survived by his wife and three children.",40,11 years,7585,Gun; Unknown type,In custody,37.7428451,-122.2044422
Detective Joshua Kelley-Eklund,Joshua Kelley-Eklund,Detective,Los Angeles County Sheriff's Department,CA,Explosion,2025-07-18,2025,Friday,False,https://www.odmp.org/officer/27444-detective-joshua-kelley-eklund,27444/125/c_joshua-kelley-ecklund.jpg,"Detective Joshua Kelley-Eklund, Detective Victor Lemus, and Detective William Osborn were killed in an explosion at the Biscailuz Center Academy Training at 1060 North Eastern Street in Los Angeles around 7:30 a.m. 

Detective Kelley-Eklund had served with the Los Angeles County Sheriff's Department for 19 years, assigned to the Special Enforcement Bureau. He is survived by his wife and seven children.",41,19 years,Not available,,,34.0511257,-118.1693710
