name,officer_name,title,department_name,state_abbreviation,cause,date,year,weekday,canine,url,photo_url,incident_description,age,tour,badge,weapon,offender,lat,lon
Detective Victor Lemus,Victor Lemus,Detective,Los Angeles County Sheriff's Department,CA,Explosion,2025-07-18,2025,Friday,False,https://www.odmp.org/officer/27445-detective-victor-lemus,27445/125/c_victor-lemus.jpg,"Detective Victor Lemus, Detective William Osborn, and Detective Joshua Kelley-Eklund were killed in an explosion at the Biscailuz Center Academy Training at 1060 North Eastern Street in Los Angeles around 7:30 a.m. 

Detective Lemus had served with the Los Angeles County Sheriff's Department for 22 years, assigned to the Special Enforcement Bureau. He is survived by his wife, who is also a detective with the Los Angeles County Sheriff's Department, his three daughters, three sisters, who also served with the Los Angeles County Sheriff's Office, and four brothers.",40,22 years,Not available,,,34.0511257,-118.1693710
Detective William Osborn,William Osborn,Detective,Los Angeles County Sheriff's Department,CA,Explosion,2025-07-18,2025,Friday,False,https://www.odmp.org/officer/27446-detective-william-osborn,27446/125/c_osborn_william.jpg,"Detective William Osborn, Detective Joshua Kelley-Eklund, and Detective Victor Lemus were killed in an explosion at the Biscailuz Center Academy Training at 1060 North Eastern Street in Los Angeles around 7:30 a.m. 

Detective Osborn had served with the Los Angeles County Sheriff's Department for 33 years, assigned to the Special Enforcement Bureau. He is survived by his wife, who is also a detective with the Los Angeles County Sheriff's Department, four sons, and two daughters.",58,33 years,Not available,,,34.0511257,-118.1693710
Police Officer Phillip C. Wagner,Phillip C. Wagner,Police,Lorain Police Department,OH,Gunfire,2025-07-24,2025,Thursday,False,https://www.odmp.org/officer/27448-police-officer-phillip-c-wagner,27448/125/c_phillip-wagner.jpg,"Police Officer Phillip Wagner was ambushed at River Bend Drive near the 2200 block of Colorado Avenue in Lorain on July 23, 2025. 

At 1:00 p.m., Officer Wagner and another officer were in their patrol vehicle eating lunch when a man opened fire on their patrol car. When they called for help, another officer was also ambushed. 

Two officers were Life Flighted to MetroHealth Medical Center in Cleveland, and one officer was treated for a gunshot wound to his hand at Mercy Health- Lorain Hospital. Officer Wagner succumbed to multiple gunshot wounds the next day. 

The shooter was killed in an exchange of gunfire with responding officers. 

Officer Wagner was a United States Marine Corps veteran and had served with the Lorain Police Department for three years and the Sheffield Village Police Department for four years. He is survived by his wife and three children.",35,7 years,4178,Gun; Unknown type,Shot and killed,41.4625994,-82.1465549
Deputy Sheriff Elijah Ming,Elijah Ming,Deputy,Wyandotte County Sheriff's Office,KS,Gunfire,2025-07-26,2025,Saturday,False,https://www.odmp.org/officer/27449-deputy-sheriff-elijah-ming,27449/125/c_ming.elijah.jpg,"Deputy Sheriff Elijah Ming was shot and killed responding to a domestic situation at 2627 S. 30th Street, at approximately 3:45 p.m. 

Deputy Ming and an officer from the Kansas City Police Department were responding to a request for a civil standby for a woman to move out of a home after being threatened by a man with a gun. Upon their arrival, the man began shooting and struck Deputy Ming. As additional officers arrived to assist, gunfire was exchanged, and the man barricaded himself in the home.

Deputy Ming was rushed to a nearby hospital, where he succumbed to his wounds at approximately 8 p.m.

After nearly 90 minutes, the suspect, who had been shot during the initial exchange of gunfire, exited the home and was taken into custody before being taken to a nearby hospital with non-life-threatening injuries.

Deputy Ming had served with the Wyandotte County Sheriff's Department for nine years. He is survived by his wife and son.",34,9 years,Not available,Not available,In custody,39.0541582,-94.6628349
Detective Didarul Islam,Didarul Islam,Detective,New York City Police Department,NY,Gunfire,2025-07-28,2025,Monday,False,https://www.odmp.org/officer/27450-detective-didarul-islam,27450/125/c_islam%2C-didarul.jpg,"Detective Didarul Islam was shot and killed while working a security detail at 345 Park Avenue in Manhattan, New York City. 

A lone gunman entered the building around 6:30 p.m., killing an additional four people and wounding one. 

The suspect barricaded himself in an office and was found with a self-inflicted gunshot wound. 

Detective Islam had served with the New York City Police Department for three and a half years and was assigned to the 47th precinct. He is survived by his expectant wife, two children, and father.

Detective Didarul Islam was posthumously promoted to Detective First Grade.",36,"3 years, 6 months",25831,Rifle; AR-15,Committed suicide,40.7578865,-73.9728081
"Lieutenant Albert Stout, Jr.","Albert Stout, Jr.",Lieutenant,Robstown Police Department,TX,Duty related illness,2025-08-06,2025,Wednesday,False,https://www.odmp.org/officer/27456-lieutenant-albert-stout-jr,27456/125/c_stout-albert.JPG,"Lieutenant Albert Stout succumbed to complications of an infectious disease he contracted while overseeing the Animal Control Office at 700 North Upshaw in Robstown on February 14, 2025. 

Lieutenant Stout became ill after working at the shelter and sought treatment at the local hospital. Within days, his health rapidly deteriorated, and he was transferred to Houston for additional care. 

On August 6, 2025, he passed away from complications of the disease. 

Lieutenant Stout had served with the Robstown Police Department for 31 years. He is survived by his wife, three children, and eight grandchildren.",57,31 years,046,,,27.7944121,-97.6571358
Police Officer David Rose,David Rose,Police,DeKalb County Police Department,GA,Gunfire,2025-08-08,2025,Friday,False,https://www.odmp.org/officer/27453-police-officer-david-rose,27453/125/c_rose.jpg,"Police Officer David Rose was shot and killed responding to an active shooter at the CVS at 520 Avenue Place in Atlanta near the Centers for Disease Control and Prevention (CDC) at Emory University. 

The suspect was brandishing multiple guns, firing at the windows of the CDC building around 4:50 p.m. When law enforcement arrived, he turned and fired at the officers. Officer Rose was struck and succumbed to his wounds at Emory University Hospital. Another officer received non-life-threatening injuries. 

The suspect was found on the 2nd floor of the CVS with a self-inflicted gunshot wound. He died at the scene. 

Officer Rose was a United States Marine Corps veteran and had served with the DeKalb County Police Department for 11 months. He is survived by his expectant wife, two children, mother, and brother.",33,11 months,Not available,Gun; Unknown type,Committed Suicide,33.8013825,-84.3286042
Sergeant Kenneth Salas,Kenneth Salas,Sergeant,Spokane County Sheriff's Office,WA,Struck by vehicle,2025-08-09,2025,Saturday,False,https://www.odmp.org/officer/27454-sergeant-kenneth-salas,27454/125/c_kenneth-salas.jpg,"Sergeant Kenneth Salas was struck and killed by a motorcyclist while removing debris on Interstate 90 near the Four Lakes exit in Spokane.

At 7:40 a.m., Sergeant Salas stopped with emergency lights activated to help a motorist retrieve a haybale that fell onto the eastbound highway. He used his patrol vehicle to block the haybale while the motorist pulled his trailer to the right side of the road. Other drivers moved to the right lane to avoid the patrol vehicle, but the motorcycle driver did not see the patrol car until it was too late. When he attempted to avoid hitting the patrol car, he struck Sergeant Salas. 

Sergeant Salas was transported to Providence Sacred Heart Medical Center, where he passed away from his injuries. 

The motorcyclist was also taken to the hospital with serious injuries.

Sergeant Salas was a United States Air Force and Washington State Air National Guard veteran. He had served with the Spokane County Sheriff's Department for 34 years and was planning to retire the following month. He is survived by his wife.",59,34 years,Not available,,,47.5630962,-117.5983896
Sergeant Caleb Eisworth,Caleb Eisworth,Sergeant,Baton Rouge Police Department,LA,Vehicular assault,2025-08-10,2025,Sunday,False,https://www.odmp.org/officer/27455-sergeant-caleb-eisworth,27455/125/c_caleb-eisworth.JPG,"Sergeant Caleb Eisworth succumbed to injuries he received in a motorcycle crash when he was intentionally struck on June 16, 2025. 

At 11:00 a.m., Sergeant Eisworth was traveling on Joor Road en route to a funeral procession when a truck rammed into him at a high rate of speed. After being struck, he was knocked off his motorcycle and dragged underneath the vehicle for several hundred feet. 

Sergeant Eisworth was transported to the hospital, where he succumbed to his injuries on August 10, 2025.

The suspect was arrested after bragging about it on social media. He was initially charged with criminal damage to property, hate crimes, resisting an officer, and attempted first-degree murder. He faces first-degree murder charges and the death penalty. His girlfriend was arrested and charged with obstruction of justice and accessory after the fact to attempted first-degree murder of a police officer.

Sergeant Eisworth had served with the Baton Rouge Police Department for 23 years and had been awarded the Department's Medal of Honor and multiple awards for heroism during his years of service. He is survived by his wife, daughter, mother, father, and brother.",44,23 years,P1025,Automobile,In custody,30.4842387,-91.0896242
Sergeant Ryan Hudson,Ryan Hudson,Sergeant,Paducah Police Department,KY,Heart attack,2025-08-12,2025,Tuesday,False,https://www.odmp.org/officer/27458-sergeant-ryan-hudson,27458/125/c_ryabn-hudson.jpg,"Sergeant Ryan Hudson suffered a fatal heart attack after responding to a shooting call involving multiple victims, including a pregnant woman, in the 900 block of Boyd Street.

A group of hundreds of people had gathered in the area when the shooting occurred. Sergeant Hudson responded to the evolving scene and assisted with the aftermath, but started to feel ill. He continued working, but his condition worsened. He sought medical treatment two days later. He was admitted to the hospital but passed away the following day.

One of the shooting victims died as a result of the original incident. Four people, including a juvenile, were charged with complicity to commit first-degree murder and complicity to commit first-degree fetal homicide.

Sergeant Hudson had served with the Paducah Police Department for 10 years.",32,"10 years, 6 months",Not available,,,37.0910200,-88.6108684
Trooper First Class Dennis Ricks,Dennis Ricks,Trooper,South Carolina Highway Patrol,SC,Struck by vehicle,2025-08-13,2025,Wednesday,False,https://www.odmp.org/officer/27457-trooper-first-class-dennis-ricks,27457/125/c_dennis-ricks.jpg,"Trooper Dennis Ricks succumbed to injuries he received when he was struck by a truck during a traffic stop on August 10, 2025. 

Around 2:00 a.m., Trooper Ricks had stopped a vehicle on Interstate 26 eastbound near mile marker 166 in Orangeburg. When he walked back to his patrol vehicle, the driver of a box truck struck him. He was transported to Trident Medical Center in North Charleston, suffering from severe brain injury, internal injuries, and broken bones in his back. He passed away on August 13, 2025. 

The driver was charged with operating a vehicle under suspension. 

Trooper Ricks had served with the South Carolina Highway Patrol for almost two years. He is survived by his wife.",Not available,"1 year, 11 months",Not available,,,33.3487552,-80.5805566
Police Officer Suzanne O,Suzanne O,Police,Maui County Police Department,HI,Gunfire,2025-08-15,2025,Friday,False,https://www.odmp.org/officer/27459-police-officer-suzanne-o,27459/125/c7694_suzanne-o.jpg,"Police Officer Suzanne O was shot and killed near the Paia Sugar Mill, off of Baldwin Avenue, at approximately 8:30 p.m.

She was responding to a complaint of trespassing and shots fired when she and fellow officers were confronted by the suspect, who was armed with a rifle. The suspect fired at the officers, striking Officer O in the chest. Officers returned fire, hitting the suspect in the hip.

Although first responders attempted life-saving measures, Officer O succumbed to her wounds at the scene.

The suspect was taken into custody with non-life-threatening injuries.

Officer O had served with the Maui County Police Department for five years and was awarded the Certificate of Merit in 2023.",Not available,5 years,Not available,Rifle,In custody,20.9070359,-156.3734188
K9 Kaya,Kaya,K9,Streetsboro Police Department,OH,Struck by vehicle,2025-01-07,2025,Tuesday,True,https://www.odmp.org/k9/1936-k9-kaya,https://www.odmp.org/media/image/k9/1936/125/c_k9-kaya.jpg,"K9 Kaya was struck and killed by a passing motorist on SR 303.

At 5:35 p.m., K9 Kaya exited the patrol vehicle to stretch his legs in an area west of the Streetsboro Police Department. While chasing a ball 600 feet away from the roadway, K9 Kaya unexpectedly redirected and crossed onto SR 303, where a vehicle passing by hit him. He was transported to Metropolitan Veterinary Hospital where he succumbed to his injuries an hour later. 

The driver stayed at the scene and cooperated with the authorities. 

K9 Kaya had served with the Streetsboro Police Department for almost nine years. He died three days before his ninth birthday.",8,"8 years, 11 months",,Automobile,,41.2386728,-81.3187015
K9 Macho,Macho,K9,Jefferson Parish Sheriff's Office,LA,Heart attack,2025-01-15,2025,Wednesday,True,https://www.odmp.org/k9/1939-k9-macho,https://www.odmp.org/media/image/k9/1939/125/c_macho.jpg,"K9 Macho suffered a fatal heart attack after apprehending a suspect who was wanted on outstanding warrants at the 2000 block of Estalote Avenue in Harvey. 

K9 Macho and the Jefferson Parish Sheriff's Office's SWAT Team were assisting the United States Marshals Service in serving an arrest warrant on a wanted fugitive. When the suspect refused to exit the home, drones and robots were sent into the house during the standoff. As soon as the suspect was located hiding inside a box spring in one of the bedrooms, K9 Macho was sent in to apprehend the suspect. 

Around 10:50 a.m., K9 Macho seized the suspect by biting him to keep him in place until other SWAT Team members could apprehend the man. During the apprehension, K9 Macho's handler noticed something was off and removed him from the suspect. K9 Macho collapsed, and CPR was performed. Despite resuscitation attempts, K9 Macho was unable to be revived.

The suspect was taken into custody. 

K9 Macho had served with the Jefferson Parish Sheriff's Office for six years. He had more than 200 deployments and made more than 100 apprehensions.",8,6 years,,,In custody,29.8818513,-90.0680311
K9 Roxi,Roxi,K9,Miami-Dade Sheriff's Office,FL,Vehicular assault,2025-02-01,2025,Saturday,True,https://www.odmp.org/k9/1937-k9-roxi,https://www.odmp.org/media/image/k9/1937/125/c_roxi.jpg,"K9 Roxi succumbed to injuries she received in a vehicle crash during a pursuit of a wanted felon. 

When deputies attempted to initiate a traffic stop, the suspect continued driving, and a pursuit ensued. At Northwest 72nd Street and Northwest 1st Avenue, the suspect intentionally struck the K9 SUV, crashing the vehicle into a concrete wall. 

K9 Roxi was transported to an emergency veterinarian hospital where she died two days later. 

The suspect was arrested and charged with trafficking fentanyl, possession of a firearm by a convicted felon, aggravated battery on a law enforcement officer, fleeing and eluding, causing injury, possession of a controlled substance with the intent to sell, possession of THC and resisting an officer with violence.

K9 Roxi had served with the Miami-Dade Sheriff's Office for over seven months.",Not available,"7 years, 9 months",,Automobile,,25.8411941,-80.1988310
K9 Preacher,Preacher,K9,Maine State Police,ME,Gunfire,2025-02-04,2025,Tuesday,True,https://www.odmp.org/k9/1938-k9-preacher,https://www.odmp.org/media/image/k9/1938/125/c_preacher-and-handler.jpg,"K9 Preacher succumbed to gunshot wounds he received while pursuing a fleeing domestic suspect on Ranger Street in Portage Lake, Maine. 

Law enforcement responded to a report of a domestic situation and convinced the subject to talk to them outside of the home. As officers attempted to arrest the suspect, he pulled out a gun and fired at officers, striking an Aroostook County Sheriff's deputy in the shoulder. The suspect was able to barricade himself in the home despite hours of negotiations. When the suspect attempted to escape, his vehicle was disabled, so he fled on foot with K9 Preacher in pursuit. The suspect fired at K9 Preacher, hitting him in the abdomen. 

A Maine State Police trooper returned fire, killing the suspect. 

The deputy was taken to a local hospital for treatment and was released. 

K9 Preacher was transported to an emergency veterinary hospital and survived surgery, but he passed away the following morning. 

K9 Preacher had served with the Maine State Police for over one year.",4,"1 year, 6 months",,Gun; Unknown type,Shot and killed,46.7601824,-68.4779863
K9 Azi,Azi,K9,McKinney Police Department,TX,Gunfire,2025-03-13,2025,Thursday,True,https://www.odmp.org/k9/1940-k9-azi,https://www.odmp.org/media/image/k9/1940/125/c49_azi_mckinneypd.jpg,"K9 Azi was shot and killed while attempting to apprehend a subject who barricaded himself in a hotel room at the Red Roof Inn at 1300 North Central Expressway in McKinney. 

Around 2:44 p.m., McKinney officers responded to a shooting call and discovered a female had been shot. The suspect barricaded himself in a hotel room and threatened to shoot everyone. When the suspect exited the room about 30 minutes later, K9 Azi was deployed to apprehend him. The suspect pulled out his gun and shot K9 Azi, fatally wounding him. Responding officers returned fire, hitting the suspect. The suspect succumbed to his wounds at the hospital. 

The female victim was transported to a local hospital and is in stable condition. 

K9 Azi was taken to an Urgent Care Vet Clinic, but had passed away.

K9 Azi had served with the McKinney Police Department for one year and four months.",2,"1 year, 4 months",,Handgun,Shot and killed,33.2090882,-96.6372275
K9 Blitz,Blitz,K9,Wadesboro Police Department,NC,Gunfire,2025-04-02,2025,Wednesday,True,https://www.odmp.org/k9/1942-k9-blitz,https://www.odmp.org/media/image/k9/1942/125/c_blitz.jpg,"K9 Blitz was shot while apprehending a suspect who fled from officers during a traffic stop. 

Officers attempted to stop a vehicle on U.S. Highway 74 for fictitious plates. The driver fled, leading to a pursuit that lasted over twenty miles. When the suspect's vehicle's tires were blown in Mt. Gilead, the suspect attempted to flee on foot. K9 Blitz was deployed to apprehend the man. After the suspect was captured, K9 Blitz became more aggressive and was tased and pepper-sprayed. When K9 Blitz attacked a third officer and would not let go, he was shot.  

The suspect, who had warrants out for his arrest, was charged with assaulting a law enforcement agency animal, eluding arrest, assault with a deadly weapon, multiple drug possession charges, and traffic violations.

K9 Blitz had served with the Wadesboro Police Department for two months.",Not available,2 months,,Officer's handgun,In custody,34.9644521,-80.0785981
K9 Chico,Chico,K9,Boerne Police Department,TX,Struck by vehicle,2025-04-10,2025,Thursday,True,https://www.odmp.org/k9/1943-k9-chico,https://www.odmp.org/media/image/k9/1943/125/c_chico_.JPG,"K9 Chico was struck and killed by a hit-and-run driver on Interstate 10 East at 12:50 a.m.

K9 Chico and his handler had completed a traffic stop with a K9 deployment on the Interstate 10 Frontage Road. After K9 Chico was secured in his patrol cage, his handler started to pull out of the parking lot, unaware that the door mechanism and safety feature had malfunctioned. K9 Chico jumped out of the patrol car and ran onto Interstate 10, where he was struck by a vehicle that did not stop. 

The safety feature should have alerted the handler that the door did not close properly. An investigation into the malfunction has been started. 

K9 Chico had served with the Boerne Police Department for over a year.",5,"1 year, 5 months",,Automobile,At large,29.7988286,-98.7529658
K9 Knox,Knox,K9,Roanoke City Police Department,VA,Vehicle pursuit,2025-04-18,2025,Friday,True,https://www.odmp.org/k9/1944-k9-knox,https://www.odmp.org/media/image/k9/1944/125/c_knox.jpg,"K9 Knox was struck and killed during a pursuit of a stolen vehicle around 1:40 a.m.

Officers attempted to stop the driver of a stolen vehicle at a gas station on Melrose Avenue NW. The suspect fled the scene, and a short pursuit ensued. When the car stopped on the 4200 block of Vermont Avenue NW, the driver ran from the scene. K9 Knox was then deployed to apprehend the suspect. As K9 Knox was in pursuit, another police vehicle struck him. 

K9 Knox was transported to Emergency Veterinarian Services, where he passed away from his injuries.

The suspect, a convicted felon with outstanding warrants, fled the scene and has not been apprehended. The passenger in the stolen vehicle is in custody with outstanding warrants. 

K9 Knox had served with the Roanoke City Police Department for almost two years.",3,"1 year, 11 months",,Automobile,,37.2984484,-80.0046327
K9 Kai,Kai,K9,Bristol Police Department,TN,Heatstroke,2025-04-24,2025,Thursday,True,https://www.odmp.org/k9/1945-k9-kai,https://www.odmp.org/media/image/k9/1945/125/c_kai.jpg,"K9 Kai succumbed to heatstroke after completing his annual certification training at 361 Exide Drive in Bristol.

When K9 Kai became overheated during training at 5:30 p.m., attempts were made to cool him down, but he collapsed. K9 Kai was transported to an emergency clinic, where his condition continued to deteriorate. He passed away the following day. 

K9 Kai had served with the Bristol Police Department for seven years. Kai had completed 1691 hours of training, conducted 175 explosive searches, and was responsible for 21 suspect apprehensions. He was also called to assist federal, state, and local law enforcement agencies throughout the region 57 times.",8,7 years,,,,36.5232061,-82.2683559
K9 Scout,,K9,Suffolk Police Department,VA,Heatstroke,2025-05-27,2025,Tuesday,True,https://www.odmp.org/k9/1949-k9-scout,https://www.odmp.org/media/image/k9/1949/125/c_k9_scout.jpg,"K9 Scout succumbed to heat stroke after tracking a fugitive. 

On May 26, 2025, K9 Scout searched a heavily wooded area near the 8100 block of South Quay Road in Suffolk for a wanted fugitive. A few hours later, when K9 Scout was distressed, he was transported to Tidewater Animal Clinic, where he passed away.   

K9 Scout had served with the Suffolk Police Department for three years. He received an Award of Merit, two Departmental Commendations, and three Departmental Noteworthy Performance Awards.",4,3 years,,,,36.6567528,-76.8181312
K9 Rebel,Rebel,K9,Albuquerque Police Department,NM,Gunfire (Inadvertent),2025-05-29,2025,Thursday,True,https://www.odmp.org/k9/1946-k9-rebel,https://www.odmp.org/media/image/k9/1946/125/c_rebel.jpg,"K9 Rebel was shot and killed while apprehending a suspect at 1401 Woodward Road in Albuquerque. 

The suspect had fled from a SWAT situation on May 27, 2025, and was tracked to the Comfort Inn. When crisis negotiators attempted to de-escalate the situation, the suspect broke a window and jumped out of his hotel room. K9 Rebel was deployed and successfully apprehended the suspect. But the suspect grabbed Rebel by the neck and used him as a shield from the police while pointing a gun at them. K9 Rebel was struck in the crossfire.

The suspect, a convicted felon released on early parole, was shot and killed during the shootout. 

K9 Rebel was transported to a local veterinarian, where he succumbed to his wounds. 

K9 Rebel had served with the Albuquerque Police Department for over seven years. He was credited with over 900 deployments.",8,Not available,,Officer's weapon,Shot and killed,35.0498304,-106.6333927
K9 Raven,Raven,K9,Tucson Police Department,AZ,Gunfire,2025-07-05,2025,Saturday,True,https://www.odmp.org/k9/1947-k9-raven,https://www.odmp.org/media/image/k9/1947/125/c_raven.jpg,"K9 Raven succumbed to gunshot wounds he received on October 9, 2023, while apprehending a subject at the Gene C. Reid Park at 900 S. Randolph Way in Tucson. 

At 8:30 p.m., officers were responding to a male in a mental health crisis and reports of gunfire in the park. In an effort to de-escalate the situation, officers evacuated the park while hostage negotiators communicated with the subject. When the man walked away from the officers, K9 Raven was deployed. The subject turned and shot at officers, who returned fire. K9 Raven was struck three times.  

K9 Raven was transported to Valley Animal Hospital, where he suffered from paralysis. Over time, K9 Raven was able to walk again, but succumbed to his wounds on July 5, 2025. 

The suspect was transferred to Banner University Medical Center with life-threatening gunshot wounds, but survived. He pleaded guilty to one count of discharging a firearm in city limits, five counts of endangerment, and one count of interference with a working or service animal and was sentenced to probation.   

K9 Raven had served with the Tucson Police Department for five months.",4,5 months,,Gun; Unknown type,Probation,32.2085114,-110.9239486
K9 Sam,Sam,K9,Lexington County Sheriff's Department,SC,Heatstroke,2025-07-08,2025,Tuesday,True,https://www.odmp.org/k9/1948-k9-sam,https://www.odmp.org/media/image/k9/1948/125/c_sam_cropped.jpg,"K9 Sam succumbed to heat stroke after suffering a medical emergency while training.

Temperatures were registering over 100 degrees in the shade. As soon as K9 Sam exhibited signs of stress, he was rushed to the vet. 

K9 Sam had served with the Lexington County Sheriff's Department for about six months.",2,Not available,,,,33.9798212,-81.2503297
K9 Georgia,Georgia,K9,Dade County Sheriff's Office,GA,Heatstroke,2025-07-13,2025,Sunday,True,https://www.odmp.org/k9/1950-k9-georgia,https://www.odmp.org/media/image/k9/1950/125/c_georgia-2.jpg,"K9 Georgia suffered from heatstroke after being left in the patrol car while her handler was inside the Dade County Sheriff's Office at 75 Case Avenue in Trenton.  

On July 13, 2025, the heat index ranged from 100 to 102 degrees. The air conditioning compressor in the patrol car malfunctioned and ceased to operate; plus, the heat alarm was not functioning. 

K9 Georgia had served with the Dade County Sheriff's Office for 11 months.",Not available,Not available,,,,34.8727727,-85.5109498
K9 Oya,Oya,K9,North County Police Cooperative,MO,Gunfire,2025-07-30,2025,Wednesday,True,https://www.odmp.org/k9/1953-k9-oya,https://www.odmp.org/media/image/k9/1953/125/c_k9-oya.jpg,"K9 Oya was shot and killed while attempting to apprehend two suspects fleeing from a stolen vehicle on Hodiamont Avenue and Dr. Martin Luther King Boulevard in St. Louis. 

At 10:30 a.m., suspects in a stolen vehicle led officers in a pursuit after refusing to pull over. When they crashed the vehicle and fled on foot in separate directions, K9 Oya was deployed to assist. 

The suspects were not apprehended.  

K9 Oya had served with the North County Police Cooperative for over a year.",3,"1 year, 4 months",,Handgun,At large,38.6752928,-90.2852482
